Date,PM2.5,PM10,Station,Latitude,Longitude,AOD_550,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,relative_humidity_2m_max,location
25-01-2024,113.75,248.98,Bhopal,23.2599,77.4126,0.421972362,30.5,20.7,0,14.7,98,Arumbakkam
25-01-2024,113.75,248.98,Bhopal,23.2599,77.4126,0.421972362,22.4,7.9,0,11.5,79,Bhopal
25-01-2024,113.75,248.98,Bhopal,23.2599,77.4126,0.421972362,31.3,18.1,0,15.6,57,Mumbai
25-01-2024,113.75,248.98,Bhopal,23.2599,77.4126,0.421972362,22.7,13.2,0,7.9,100,West_Bengal
25-01-2024,113.75,248.98,Bhopal,23.2599,77.4126,0.421972362,17.6,5.5,0,8.7,100,Anand_Vihar
26-01-2024,105.64,216.82,Bhopal,23.2599,77.4126,0.45227749,30.2,22.1,1.2,13.7,96,Arumbakkam
26-01-2024,105.64,216.82,Bhopal,23.2599,77.4126,0.45227749,23.3,8.2,0,9.4,81,Bhopal
26-01-2024,105.64,216.82,Bhopal,23.2599,77.4126,0.45227749,32.1,17.1,0,15.7,64,Mumbai
26-01-2024,105.64,216.82,Bhopal,23.2599,77.4126,0.45227749,23,12.3,0,12.7,97,West_Bengal
26-01-2024,105.64,216.82,Bhopal,23.2599,77.4126,0.45227749,18.5,5.6,0,9.4,100,Anand_Vihar
27-01-2024,115,224.58,Bhopal,23.2599,77.4126,0.406535674,30.8,21.8,0.5,15.8,93,Arumbakkam
27-01-2024,115,224.58,Bhopal,23.2599,77.4126,0.406535674,24.2,9.6,0,10.5,81,Bhopal
27-01-2024,115,224.58,Bhopal,23.2599,77.4126,0.406535674,32.8,18.4,0,16.2,60,Mumbai
27-01-2024,115,224.58,Bhopal,23.2599,77.4126,0.406535674,22.9,11.3,0,12.4,88,West_Bengal
27-01-2024,115,224.58,Bhopal,23.2599,77.4126,0.406535674,20.7,7,0,17.4,96,Anand_Vihar
28-01-2024,120.56,219,Bhopal,23.2599,77.4126,0.395017132,30.2,22,0.5,16,95,Arumbakkam
28-01-2024,120.56,219,Bhopal,23.2599,77.4126,0.395017132,26.2,10.8,0,10.2,86,Bhopal
28-01-2024,120.56,219,Bhopal,23.2599,77.4126,0.395017132,32.8,17.6,0,18.3,69,Mumbai
28-01-2024,120.56,219,Bhopal,23.2599,77.4126,0.395017132,23.6,10.2,0,10.1,92,West_Bengal
28-01-2024,120.56,219,Bhopal,23.2599,77.4126,0.395017132,20.1,6.2,0,12.1,97,Anand_Vihar
29-01-2024,91.47,201,Bhopal,23.2599,77.4126,0.47347631,30,21,0,16.8,93,Arumbakkam
29-01-2024,91.47,201,Bhopal,23.2599,77.4126,0.47347631,26.7,12.6,0,13.1,87,Bhopal
29-01-2024,91.47,201,Bhopal,23.2599,77.4126,0.47347631,32.1,19.8,0,22.4,53,Mumbai
29-01-2024,91.47,201,Bhopal,23.2599,77.4126,0.47347631,24.8,11.6,0,8.8,93,West_Bengal
29-01-2024,91.47,201,Bhopal,23.2599,77.4126,0.47347631,21.1,9.1,0,10.5,97,Anand_Vihar
30-01-2024,74.98,166.22,Bhopal,23.2599,77.4126,0.479263542,32,19.5,0,18.3,95,Arumbakkam
30-01-2024,74.98,166.22,Bhopal,23.2599,77.4126,0.479263542,24.7,12.5,0,9.6,90,Bhopal
30-01-2024,74.98,166.22,Bhopal,23.2599,77.4126,0.479263542,31.5,19.7,0,20.4,69,Mumbai
30-01-2024,74.98,166.22,Bhopal,23.2599,77.4126,0.479263542,26.8,13.3,1.2,11.8,95,West_Bengal
30-01-2024,74.98,166.22,Bhopal,23.2599,77.4126,0.479263542,20.6,9.6,0,8.7,100,Anand_Vihar
31-01-2024,93.67,205.03,Bhopal,23.2599,77.4126,0.638139078,31.4,21.1,0.1,12.2,96,Arumbakkam
31-01-2024,93.67,205.03,Bhopal,23.2599,77.4126,0.638139078,25.7,12.3,0,9.9,84,Bhopal
31-01-2024,93.67,205.03,Bhopal,23.2599,77.4126,0.638139078,29.6,19.3,0,19.4,83,Mumbai
31-01-2024,93.67,205.03,Bhopal,23.2599,77.4126,0.638139078,25.5,17.5,17.7,12.4,98,West_Bengal
31-01-2024,93.67,205.03,Bhopal,23.2599,77.4126,0.638139078,20.2,9.1,3.4,14.8,100,Anand_Vihar
02-01-2024,71.34,152.1,Bhopal,23.2599,77.4126,,28.6,20.7,0,14.5,92,Arumbakkam
02-01-2024,71.34,152.1,Bhopal,23.2599,77.4126,,25.8,14.1,0,12.6,99,Bhopal
02-01-2024,71.34,152.1,Bhopal,23.2599,77.4126,,31.1,20,0,20,85,Mumbai
02-01-2024,71.34,152.1,Bhopal,23.2599,77.4126,,23.5,13.4,0,9.8,96,West_Bengal
02-01-2024,71.34,152.1,Bhopal,23.2599,77.4126,,15.2,4.4,0,8.4,100,Anand_Vihar
02-02-2024,58.01,147.71,Bhopal,23.2599,77.4126,0.514796331,31.4,22.8,0.4,13,100,Arumbakkam
02-02-2024,58.01,147.71,Bhopal,23.2599,77.4126,0.514796331,26.2,13.8,0,10,92,Bhopal
02-02-2024,58.01,147.71,Bhopal,23.2599,77.4126,0.514796331,30.2,19,0,21.1,94,Mumbai
02-02-2024,58.01,147.71,Bhopal,23.2599,77.4126,0.514796331,26.6,17.2,1.2,9.4,100,West_Bengal
02-02-2024,58.01,147.71,Bhopal,23.2599,77.4126,0.514796331,19.5,7.8,0,15.9,100,Anand_Vihar
02-03-2024,77.53,181.38,Bhopal,23.2599,77.4126,0.40452614,35.1,22.2,0,16,100,Arumbakkam
02-03-2024,77.53,181.38,Bhopal,23.2599,77.4126,0.40452614,29.6,19.4,0.5,21.7,86,Bhopal
02-03-2024,77.53,181.38,Bhopal,23.2599,77.4126,0.40452614,30.2,22.2,0,19.4,90,Mumbai
02-03-2024,77.53,181.38,Bhopal,23.2599,77.4126,0.40452614,30.8,17.9,0,6.9,97,West_Bengal
02-03-2024,77.53,181.38,Bhopal,23.2599,77.4126,0.40452614,24.4,17.3,5.8,32.2,95,Anand_Vihar
02-04-2024,66.45,150.8,Bhopal,23.2599,77.4126,0.385536403,37,25,0,21.1,98,Arumbakkam
02-04-2024,66.45,150.8,Bhopal,23.2599,77.4126,0.385536403,37,22.7,0,16.3,40,Bhopal
02-04-2024,66.45,150.8,Bhopal,23.2599,77.4126,0.385536403,33.3,21.4,0,19,94,Mumbai
02-04-2024,66.45,150.8,Bhopal,23.2599,77.4126,0.385536403,36.2,24.7,0,13.3,94,West_Bengal
02-04-2024,66.45,150.8,Bhopal,23.2599,77.4126,0.385536403,32.9,16.7,0,22,63,Anand_Vihar
02-05-2024,43.59,115.2,Bhopal,23.2599,77.4126,0.376859043,40.8,29.5,0,28.6,89,Arumbakkam
02-05-2024,43.59,115.2,Bhopal,23.2599,77.4126,0.376859043,36.8,21.5,0,11.7,25,Bhopal
02-05-2024,43.59,115.2,Bhopal,23.2599,77.4126,0.376859043,33.5,24.4,0,20.5,95,Mumbai
02-05-2024,43.59,115.2,Bhopal,23.2599,77.4126,0.376859043,41.6,29.2,0.3,21.6,85,West_Bengal
02-05-2024,43.59,115.2,Bhopal,23.2599,77.4126,0.376859043,35.2,19.2,0,19.4,42,Anand_Vihar
02-06-2024,53.47,115.14,Bhopal,23.2599,77.4126,0.595320764,35.5,27,25.2,20.5,95,Arumbakkam
02-06-2024,53.47,115.14,Bhopal,23.2599,77.4126,0.595320764,41.5,30,0,20,40,Bhopal
02-06-2024,53.47,115.14,Bhopal,23.2599,77.4126,0.595320764,34.6,28.2,0.3,17.9,86,Mumbai
02-06-2024,53.47,115.14,Bhopal,23.2599,77.4126,0.595320764,33.9,28.7,5.9,21,91,West_Bengal
02-06-2024,53.47,115.14,Bhopal,23.2599,77.4126,0.595320764,41.9,31.6,0,19.8,43,Anand_Vihar
02-07-2024,46.22,114.6,Bhopal,23.2599,77.4126,,,,,,,
02-08-2024,55.99,133.51,Bhopal,23.2599,77.4126,,,,,,,
02-09-2024,50.95,121.11,Bhopal,23.2599,77.4126,,,,,,,
02-10-2024,40.74,95.48,Bhopal,23.2599,77.4126,,,,,,,
02-11-2024,47.86,100.17,Bhopal,23.2599,77.4126,,,,,,,
02-12-2024,79.41,149.79,Bhopal,23.2599,77.4126,,,,,,,
13-02-2024,103.53,209.09,Bhopal,23.2599,77.4126,0.388011441,31.7,22.1,1.1,18.4,92,Arumbakkam
13-02-2024,103.53,209.09,Bhopal,23.2599,77.4126,0.388011441,28.6,15.6,0.1,11.8,96,Bhopal
13-02-2024,103.53,209.09,Bhopal,23.2599,77.4126,0.388011441,31.9,19.9,0,22.3,57,Mumbai
13-02-2024,103.53,209.09,Bhopal,23.2599,77.4126,0.388011441,29.1,17.2,0,8.8,92,West_Bengal
13-02-2024,103.53,209.09,Bhopal,23.2599,77.4126,0.388011441,21.1,8.1,0,9.7,99,Anand_Vihar
14-02-2024,91.48,168.13,Bhopal,23.2599,77.4126,0.389347758,32.1,22.8,0.9,16.5,96,Arumbakkam
14-02-2024,91.48,168.13,Bhopal,23.2599,77.4126,0.389347758,26.2,16,0,12,97,Bhopal
14-02-2024,91.48,168.13,Bhopal,23.2599,77.4126,0.389347758,33.1,20.7,0,23.7,54,Mumbai
14-02-2024,91.48,168.13,Bhopal,23.2599,77.4126,0.389347758,28.6,16.5,0,8.4,98,West_Bengal
14-02-2024,91.48,168.13,Bhopal,23.2599,77.4126,0.389347758,22.8,10.1,0,13,97,Anand_Vihar
15-02-2024,76.96,140.56,Bhopal,23.2599,77.4126,0.438237401,31.4,21.5,0.1,15.4,100,Arumbakkam
15-02-2024,76.96,140.56,Bhopal,23.2599,77.4126,0.438237401,26.5,14.9,0,13.5,97,Bhopal
15-02-2024,76.96,140.56,Bhopal,23.2599,77.4126,0.438237401,32.8,20.2,0,20.9,72,Mumbai
15-02-2024,76.96,140.56,Bhopal,23.2599,77.4126,0.438237401,28,17.1,0,22.9,95,West_Bengal
15-02-2024,76.96,140.56,Bhopal,23.2599,77.4126,0.438237401,23.6,9.6,0,14.5,94,Anand_Vihar
16-02-2024,73.74,140.95,Bhopal,23.2599,77.4126,0.406562032,32.3,21.7,0,17,97,Arumbakkam
16-02-2024,73.74,140.95,Bhopal,23.2599,77.4126,0.406562032,27.8,14.8,0,12.3,80,Bhopal
16-02-2024,73.74,140.95,Bhopal,23.2599,77.4126,0.406562032,34.6,19.8,0,17.2,79,Mumbai
16-02-2024,73.74,140.95,Bhopal,23.2599,77.4126,0.406562032,28.8,17.6,0,11,97,West_Bengal
16-02-2024,73.74,140.95,Bhopal,23.2599,77.4126,0.406562032,24.4,8.4,0,13.3,95,Anand_Vihar
17-02-2024,74.49,162.35,Bhopal,23.2599,77.4126,0.418551166,33,21,0,15.6,100,Arumbakkam
17-02-2024,74.49,162.35,Bhopal,23.2599,77.4126,0.418551166,29,14.2,0,10.5,74,Bhopal
17-02-2024,74.49,162.35,Bhopal,23.2599,77.4126,0.418551166,33.6,19.8,0,14.5,76,Mumbai
17-02-2024,74.49,162.35,Bhopal,23.2599,77.4126,0.418551166,28.1,15.1,0,10,97,West_Bengal
17-02-2024,74.49,162.35,Bhopal,23.2599,77.4126,0.418551166,24.6,9,0,15,87,Anand_Vihar
18-02-2024,67.85,163.32,Bhopal,23.2599,77.4126,0.406925163,32.8,21.5,0,14.7,100,Arumbakkam
18-02-2024,67.85,163.32,Bhopal,23.2599,77.4126,0.406925163,31.2,16.6,0,14.3,75,Bhopal
18-02-2024,67.85,163.32,Bhopal,23.2599,77.4126,0.406925163,35,20.8,0,21.7,87,Mumbai
18-02-2024,67.85,163.32,Bhopal,23.2599,77.4126,0.406925163,29.4,16.4,0.3,9.4,96,West_Bengal
18-02-2024,67.85,163.32,Bhopal,23.2599,77.4126,0.406925163,26.9,9.7,0,14.5,90,Anand_Vihar
19-02-2024,44.33,134.53,Bhopal,23.2599,77.4126,0.508560047,33.5,20.8,0,17.3,100,Arumbakkam
19-02-2024,44.33,134.53,Bhopal,23.2599,77.4126,0.508560047,31.1,17.9,0,16.3,79,Bhopal
19-02-2024,44.33,134.53,Bhopal,23.2599,77.4126,0.508560047,32.4,19.5,0,20.6,77,Mumbai
19-02-2024,44.33,134.53,Bhopal,23.2599,77.4126,0.508560047,30.1,19.2,0.3,12.1,100,West_Bengal
19-02-2024,44.33,134.53,Bhopal,23.2599,77.4126,0.508560047,26.8,14.4,0.1,29,75,Anand_Vihar
20-02-2024,22.16,80.71,Bhopal,23.2599,77.4126,0.431017412,32.8,22.5,0,15.8,100,Arumbakkam
20-02-2024,22.16,80.71,Bhopal,23.2599,77.4126,0.431017412,30.7,18.6,0,17.8,54,Bhopal
20-02-2024,22.16,80.71,Bhopal,23.2599,77.4126,0.431017412,31.6,20.4,0,25.3,90,Mumbai
20-02-2024,22.16,80.71,Bhopal,23.2599,77.4126,0.431017412,31.6,21.6,0.9,15.7,98,West_Bengal
20-02-2024,22.16,80.71,Bhopal,23.2599,77.4126,0.431017412,27.4,14.9,1.9,20.4,90,Anand_Vihar
21-02-2024,24.97,86.56,Bhopal,23.2599,77.4126,0.429675176,34.2,21.5,0,18.3,100,Arumbakkam
21-02-2024,24.97,86.56,Bhopal,23.2599,77.4126,0.429675176,28.5,17.7,0,24.5,65,Bhopal
21-02-2024,24.97,86.56,Bhopal,23.2599,77.4126,0.429675176,28.9,19.4,0.1,19.3,93,Mumbai
21-02-2024,24.97,86.56,Bhopal,23.2599,77.4126,0.429675176,32.9,20.7,0,10.8,100,West_Bengal
21-02-2024,24.97,86.56,Bhopal,23.2599,77.4126,0.429675176,26.1,11.8,0,19.5,98,Anand_Vihar
22-02-2024,34.82,124.04,Bhopal,23.2599,77.4126,0.392122754,33.9,23,1.6,20,100,Arumbakkam
22-02-2024,34.82,124.04,Bhopal,23.2599,77.4126,0.392122754,26.6,17.1,0,19.1,68,Bhopal
22-02-2024,34.82,124.04,Bhopal,23.2599,77.4126,0.392122754,28.8,20.6,0.2,19.6,99,Mumbai
22-02-2024,34.82,124.04,Bhopal,23.2599,77.4126,0.392122754,29.9,21.1,3.5,14,99,West_Bengal
22-02-2024,34.82,124.04,Bhopal,23.2599,77.4126,0.392122754,24,10.7,0,17.6,86,Anand_Vihar
23-02-2024,39.03,120.53,Bhopal,23.2599,77.4126,0.363265018,35.4,24.8,0.3,22.8,96,Arumbakkam
23-02-2024,39.03,120.53,Bhopal,23.2599,77.4126,0.363265018,25.8,15.4,0,13.8,70,Bhopal
23-02-2024,39.03,120.53,Bhopal,23.2599,77.4126,0.363265018,30.3,18.8,0,24.9,95,Mumbai
23-02-2024,39.03,120.53,Bhopal,23.2599,77.4126,0.363265018,28.7,19.5,0.2,17.3,97,West_Bengal
23-02-2024,39.03,120.53,Bhopal,23.2599,77.4126,0.363265018,22.8,8.9,0,14.6,78,Anand_Vihar
24-02-2024,44.57,131.15,Bhopal,23.2599,77.4126,0.356289989,32.5,24.6,0.9,18.9,96,Arumbakkam
24-02-2024,44.57,131.15,Bhopal,23.2599,77.4126,0.356289989,27,13.6,0,11.3,56,Bhopal
24-02-2024,44.57,131.15,Bhopal,23.2599,77.4126,0.356289989,31.9,19.7,0,27.8,56,Mumbai
24-02-2024,44.57,131.15,Bhopal,23.2599,77.4126,0.356289989,27.9,17.7,0,15,93,West_Bengal
24-02-2024,44.57,131.15,Bhopal,23.2599,77.4126,0.356289989,23.2,8.7,0,10.9,73,Anand_Vihar
25-02-2024,32.24,94.41,Bhopal,23.2599,77.4126,0.437444473,32.2,24.1,0,15.9,89,Arumbakkam
25-02-2024,32.24,94.41,Bhopal,23.2599,77.4126,0.437444473,26.5,13.6,0,14,64,Bhopal
25-02-2024,32.24,94.41,Bhopal,23.2599,77.4126,0.437444473,34.4,18.9,0,19,50,Mumbai
25-02-2024,32.24,94.41,Bhopal,23.2599,77.4126,0.437444473,24.9,18.3,3.6,18.9,85,West_Bengal
25-02-2024,32.24,94.41,Bhopal,23.2599,77.4126,0.437444473,24.8,11,0,14.1,72,Anand_Vihar
26-02-2024,42.59,111.29,Bhopal,23.2599,77.4126,0.45577566,32.1,24.4,0.2,19.5,81,Arumbakkam
26-02-2024,42.59,111.29,Bhopal,23.2599,77.4126,0.45577566,27.9,16,0,15.4,74,Bhopal
26-02-2024,42.59,111.29,Bhopal,23.2599,77.4126,0.45577566,34.9,18.6,0,17.3,70,Mumbai
26-02-2024,42.59,111.29,Bhopal,23.2599,77.4126,0.45577566,28.5,17.4,0,11.4,82,West_Bengal
26-02-2024,42.59,111.29,Bhopal,23.2599,77.4126,0.45577566,24.8,11.4,0,13.4,72,Anand_Vihar
27-02-2024,43.68,98.81,Bhopal,23.2599,77.4126,0.488032872,32.6,23.1,0.1,18.4,98,Arumbakkam
27-02-2024,43.68,98.81,Bhopal,23.2599,77.4126,0.488032872,30.1,17,14.5,17.4,97,Bhopal
27-02-2024,43.68,98.81,Bhopal,23.2599,77.4126,0.488032872,34.1,21,0,21.4,76,Mumbai
27-02-2024,43.68,98.81,Bhopal,23.2599,77.4126,0.488032872,29,18,0,7.7,79,West_Bengal
27-02-2024,43.68,98.81,Bhopal,23.2599,77.4126,0.488032872,24.6,13.8,0.3,15.3,63,Anand_Vihar
28-02-2024,75.88,175.12,Bhopal,23.2599,77.4126,0.375369266,33.7,23,0,15.7,100,Arumbakkam
28-02-2024,75.88,175.12,Bhopal,23.2599,77.4126,0.375369266,27.3,13.9,0,11.6,99,Bhopal
28-02-2024,75.88,175.12,Bhopal,23.2599,77.4126,0.375369266,35.3,22.6,0,21.9,67,Mumbai
28-02-2024,75.88,175.12,Bhopal,23.2599,77.4126,0.375369266,29.4,18.4,0.1,11.7,92,West_Bengal
28-02-2024,75.88,175.12,Bhopal,23.2599,77.4126,0.375369266,24.1,11.5,0,20.8,79,Anand_Vihar
29-02-2024,58.33,137.75,Bhopal,23.2599,77.4126,0.364454899,34.1,21.5,0,14.5,100,Arumbakkam
29-02-2024,58.33,137.75,Bhopal,23.2599,77.4126,0.364454899,30.8,15.2,0,10.8,72,Bhopal
29-02-2024,58.33,137.75,Bhopal,23.2599,77.4126,0.364454899,34.5,22.6,0,19,67,Mumbai
29-02-2024,58.33,137.75,Bhopal,23.2599,77.4126,0.364454899,29.9,18.7,0,9.4,93,West_Bengal
29-02-2024,58.33,137.75,Bhopal,23.2599,77.4126,0.364454899,26.2,12,0,13.1,80,Anand_Vihar
03-01-2024,39.77,118.86,Bhopal,23.2599,77.4126,,28.9,21.5,0,16.1,89,Arumbakkam
03-01-2024,39.77,118.86,Bhopal,23.2599,77.4126,,24.7,14.1,0.7,13.4,100,Bhopal
03-01-2024,39.77,118.86,Bhopal,23.2599,77.4126,,30.2,19.5,0,18.7,83,Mumbai
03-01-2024,39.77,118.86,Bhopal,23.2599,77.4126,,24.5,12.5,0,9.8,95,West_Bengal
03-01-2024,39.77,118.86,Bhopal,23.2599,77.4126,,15.9,4.4,0,11.2,100,Anand_Vihar
03-02-2024,27.36,63.45,Bhopal,23.2599,77.4126,0.379115567,31.4,22.7,0,13.4,97,Arumbakkam
03-02-2024,27.36,63.45,Bhopal,23.2599,77.4126,0.379115567,26.4,12.6,0,9.2,92,Bhopal
03-02-2024,27.36,63.45,Bhopal,23.2599,77.4126,0.379115567,34.3,20.1,0,22.2,70,Mumbai
03-02-2024,27.36,63.45,Bhopal,23.2599,77.4126,0.379115567,25.9,16.4,0,12,99,West_Bengal
03-02-2024,27.36,63.45,Bhopal,23.2599,77.4126,0.379115567,20.6,7.8,0,10.6,86,Anand_Vihar
03-03-2024,26.77,67.52,Bhopal,23.2599,77.4126,0.39652996,33.5,22.8,0,17.6,97,Arumbakkam
03-03-2024,26.77,67.52,Bhopal,23.2599,77.4126,0.39652996,27.3,16.9,0.2,16.6,87,Bhopal
03-03-2024,26.77,67.52,Bhopal,23.2599,77.4126,0.39652996,28.1,20.7,0.2,18.9,93,Mumbai
03-03-2024,26.77,67.52,Bhopal,23.2599,77.4126,0.39652996,31.4,20.7,0.3,7.5,100,West_Bengal
03-03-2024,26.77,67.52,Bhopal,23.2599,77.4126,0.39652996,23.1,13.4,5.6,15.3,98,Anand_Vihar
03-04-2024,20.78,70.66,Bhopal,23.2599,77.4126,0.449294279,37.4,25.7,0,20.4,99,Arumbakkam
03-04-2024,20.78,70.66,Bhopal,23.2599,77.4126,0.449294279,37.7,23,0,16.7,38,Bhopal
03-04-2024,20.78,70.66,Bhopal,23.2599,77.4126,0.449294279,33.5,21.6,0,20.6,94,Mumbai
03-04-2024,20.78,70.66,Bhopal,23.2599,77.4126,0.449294279,36.8,24.9,0,17,99,West_Bengal
03-04-2024,20.78,70.66,Bhopal,23.2599,77.4126,0.449294279,35.3,19.7,0,16.6,45,Anand_Vihar
03-05-2024,27.98,94.03,Bhopal,23.2599,77.4126,0.399998721,40.5,27.3,0,25.1,87,Arumbakkam
03-05-2024,27.98,94.03,Bhopal,23.2599,77.4126,0.399998721,38.8,20.9,0,13,31,Bhopal
03-05-2024,27.98,94.03,Bhopal,23.2599,77.4126,0.399998721,33.3,23.4,0,20.2,96,Mumbai
03-05-2024,27.98,94.03,Bhopal,23.2599,77.4126,0.399998721,40,26.9,0,16.5,98,West_Bengal
03-05-2024,27.98,94.03,Bhopal,23.2599,77.4126,0.399998721,38.1,20.6,0,24.9,36,Anand_Vihar
03-06-2024,30.51,91.06,Bhopal,23.2599,77.4126,0.531305178,31.3,27,8.7,11,95,Arumbakkam
03-06-2024,30.51,91.06,Bhopal,23.2599,77.4126,0.531305178,41.1,29.1,0,23,45,Bhopal
03-06-2024,30.51,91.06,Bhopal,23.2599,77.4126,0.531305178,34.3,28.8,0.7,15.5,85,Mumbai
03-06-2024,30.51,91.06,Bhopal,23.2599,77.4126,0.531305178,34.8,28.5,0,19.7,91,West_Bengal
03-06-2024,30.51,91.06,Bhopal,23.2599,77.4126,0.531305178,44.4,29.7,0,18.1,46,Anand_Vihar
03-07-2024,39.68,127.83,Bhopal,23.2599,77.4126,,,,,,,
03-08-2024,35.18,105.65,Bhopal,23.2599,77.4126,,,,,,,
03-09-2024,29.17,89.77,Bhopal,23.2599,77.4126,,,,,,,
03-10-2024,29.02,87.09,Bhopal,23.2599,77.4126,,,,,,,
03-11-2024,42.2,133.14,Bhopal,23.2599,77.4126,,,,,,,
03-12-2024,39.94,119.25,Bhopal,23.2599,77.4126,,,,,,,
13-03-2024,24.68,105.43,Bhopal,23.2599,77.4126,0.457605384,36.2,24.2,0,20.8,99,Arumbakkam
13-03-2024,24.68,105.43,Bhopal,23.2599,77.4126,0.457605384,32.3,17.1,0,15.5,57,Bhopal
13-03-2024,24.68,105.43,Bhopal,23.2599,77.4126,0.457605384,31.6,21.7,0,24.2,86,Mumbai
13-03-2024,24.68,105.43,Bhopal,23.2599,77.4126,0.457605384,33.6,22.7,3.5,21.2,99,West_Bengal
13-03-2024,24.68,105.43,Bhopal,23.2599,77.4126,0.457605384,29.7,13.8,0,18.4,83,Anand_Vihar
14-03-2024,28.79,102.23,Bhopal,23.2599,77.4126,0.474249155,35.6,24,0.1,18.6,100,Arumbakkam
14-03-2024,28.79,102.23,Bhopal,23.2599,77.4126,0.474249155,30.6,19.4,0,16.4,48,Bhopal
14-03-2024,28.79,102.23,Bhopal,23.2599,77.4126,0.474249155,31.1,20.9,0,23.9,96,Mumbai
14-03-2024,28.79,102.23,Bhopal,23.2599,77.4126,0.474249155,32.1,22.5,5.7,28.3,97,West_Bengal
14-03-2024,28.79,102.23,Bhopal,23.2599,77.4126,0.474249155,29.4,14.1,0,16.6,88,Anand_Vihar
15-03-2024,39.93,126.64,Bhopal,23.2599,77.4126,0.445274404,34.2,23.2,0,20,98,Arumbakkam
15-03-2024,39.93,126.64,Bhopal,23.2599,77.4126,0.445274404,31.6,18.3,0,14.8,51,Bhopal
15-03-2024,39.93,126.64,Bhopal,23.2599,77.4126,0.445274404,30.1,19.9,0,16.9,95,Mumbai
15-03-2024,39.93,126.64,Bhopal,23.2599,77.4126,0.445274404,33.3,23.1,4.3,24.5,100,West_Bengal
15-03-2024,39.93,126.64,Bhopal,23.2599,77.4126,0.445274404,27.6,14.2,0,16.6,66,Anand_Vihar
16-03-2024,33.8,117.16,Bhopal,23.2599,77.4126,0.495800971,34,24,0.2,21.5,94,Arumbakkam
16-03-2024,33.8,117.16,Bhopal,23.2599,77.4126,0.495800971,32.4,18.3,0,16.3,53,Bhopal
16-03-2024,33.8,117.16,Bhopal,23.2599,77.4126,0.495800971,30.5,19.1,0,20.2,99,Mumbai
16-03-2024,33.8,117.16,Bhopal,23.2599,77.4126,0.495800971,32.1,24.1,0.6,15.1,99,West_Bengal
16-03-2024,33.8,117.16,Bhopal,23.2599,77.4126,0.495800971,28,12.2,0,13.4,76,Anand_Vihar
17-03-2024,32.51,106.81,Bhopal,23.2599,77.4126,0.504711611,33.5,23.5,0.3,19.1,97,Arumbakkam
17-03-2024,32.51,106.81,Bhopal,23.2599,77.4126,0.504711611,32.3,19.1,0,15,48,Bhopal
17-03-2024,32.51,106.81,Bhopal,23.2599,77.4126,0.504711611,31.7,20.2,0,18.8,99,Mumbai
17-03-2024,32.51,106.81,Bhopal,23.2599,77.4126,0.504711611,31.7,22,0,9.4,97,West_Bengal
17-03-2024,32.51,106.81,Bhopal,23.2599,77.4126,0.504711611,28.9,12.2,0,12,74,Anand_Vihar
18-03-2024,36.96,104.67,Bhopal,23.2599,77.4126,0.45815715,35.2,22.3,0,17.8,98,Arumbakkam
18-03-2024,36.96,104.67,Bhopal,23.2599,77.4126,0.45815715,31.4,19.5,0,16.6,48,Bhopal
18-03-2024,36.96,104.67,Bhopal,23.2599,77.4126,0.45815715,31.6,22,0,17.6,99,Mumbai
18-03-2024,36.96,104.67,Bhopal,23.2599,77.4126,0.45815715,29.5,22.6,11.7,15.5,97,West_Bengal
18-03-2024,36.96,104.67,Bhopal,23.2599,77.4126,0.45815715,28.6,12.9,0,12.6,80,Anand_Vihar
19-03-2024,32.73,100.16,Bhopal,23.2599,77.4126,0.574786582,34.6,22.5,0,15.6,99,Arumbakkam
19-03-2024,32.73,100.16,Bhopal,23.2599,77.4126,0.574786582,31.6,19.1,0,16.6,48,Bhopal
19-03-2024,32.73,100.16,Bhopal,23.2599,77.4126,0.574786582,33.2,22.1,0,21.4,99,Mumbai
19-03-2024,32.73,100.16,Bhopal,23.2599,77.4126,0.574786582,30.2,22.5,2.3,27.3,94,West_Bengal
19-03-2024,32.73,100.16,Bhopal,23.2599,77.4126,0.574786582,30,12.9,0,15.9,83,Anand_Vihar
20-03-2024,32.32,100.23,Bhopal,23.2599,77.4126,0.396432641,34,22.4,0,18.3,98,Arumbakkam
20-03-2024,32.32,100.23,Bhopal,23.2599,77.4126,0.396432641,33,16.6,0,17.8,47,Bhopal
20-03-2024,32.32,100.23,Bhopal,23.2599,77.4126,0.396432641,38.1,21.3,0,22.4,48,Mumbai
20-03-2024,32.32,100.23,Bhopal,23.2599,77.4126,0.396432641,23.6,18.4,13.2,10.6,98,West_Bengal
20-03-2024,32.32,100.23,Bhopal,23.2599,77.4126,0.396432641,31.7,14.1,0,11.8,77,Anand_Vihar
21-03-2024,36.37,115.76,Bhopal,23.2599,77.4126,0.445455874,32,24.6,1.1,16.2,91,Arumbakkam
21-03-2024,36.37,115.76,Bhopal,23.2599,77.4126,0.445455874,32.2,16.9,0,10.1,46,Bhopal
21-03-2024,36.37,115.76,Bhopal,23.2599,77.4126,0.445455874,37.9,22.4,0,18.9,48,Mumbai
21-03-2024,36.37,115.76,Bhopal,23.2599,77.4126,0.445455874,26.3,18.4,3.3,8.1,98,West_Bengal
21-03-2024,36.37,115.76,Bhopal,23.2599,77.4126,0.445455874,28.8,16.8,0,18.7,89,Anand_Vihar
